0.0288749840306587,0.0478042767351223,0.0737008192888156,0.0541918118452376,0.0379962386265151,0.0176509094823921
0.0148478313417124,0.0121370512950265,0.00208556993596787,0.141970578966902,0.0823531881453476,0.0354861321058242
0.0207933590773187,0.0274665355438009,0.032039752616996,0.110333863623165,0.0663432895955738,0.0290798148292662
0.0207754269020402,0.02666384912356,0.0293756856867122,0.118046552010378,0.070469712114775,0.0308984296329046
0.0324057729072659,0.0553841025326187,0.0870926384393274,0.0599028732246878,0.0413238415810602,0.0190668943841147
0.0304143091944892,0.0505147882495538,0.0774357696722485,0.0672302869866672,0.044985594769442,0.0204523849792987
0.0355074507485965,0.0636544584091057,0.104017964219704,0.0386196261877592,0.0304346551291175,0.0146780634186093
0.0260736584294531,0.040720438663983,0.0585399058060792,0.0798987340829505,0.0507543025511665,0.0227482766232693
0.0222814261610641,0.0312929713212584,0.0393277135090173,0.0989159622623212,0.0604357951797516,0.0265673312195122
0.0297103898968422,0.0503402586413477,0.0770916861830706,0.0593524405339569,0.0405110838967129,0.0185262329604654
0.0324594253416932,0.0568725448226726,0.0891955178366657,0.0506360314576311,0.0363837711780297,0.0169335688240357
0.032759018905667,0.0578387547695187,0.0908175763286825,0.0480867028007448,0.0350258914176476,0.0164303672808797
0.0346899751580758,0.0628887674906327,0.101717910856025,0.0358979463969491,0.0287983116742454,0.01402379695621
0.0246420075992553,0.0380824036479033,0.0520049903042583,0.0832653223456914,0.0524818292835247,0.0234471373428762
0.0232923213069262,0.0350517227413432,0.0463999919778302,0.08746679251824,0.0540627144619101,0.0241426842956524
0.0245848030358046,0.0377465410082898,0.0519198072653855,0.0846600860514299,0.0528370290027804,0.0237231322290367
0.033874386412054,0.0609797262099849,0.0981038389213946,0.0383073489665815,0.0296668425501507,0.0143591403544307
0.0220493382448766,0.0324573975944034,0.0413312367029879,0.092752754994216,0.0570833349304476,0.0253504623998979
0.0335671894015454,0.0616761180431356,0.099776200722355,0.0325110634339403,0.0266784740267578,0.0132793900745996
0.0189285524600554,0.025289351635813,0.0267326271020374,0.106642036144808,0.0637593599565338,0.0280749569829888
0.029511871816619,0.0521073704305233,0.080770494912084,0.0508705294979523,0.0358235488779883,0.0168922732519944
0.0263525633811211,0.0469741242375672,0.0712169632563771,0.0572123774924513,0.0387762732064434,0.0180508643267242
0.0296750602328418,0.0553306889477738,0.0882753932894502,0.0393222927904109,0.0297006338219499,0.014359056611056
0.018743434809145,0.0337261297313061,0.0454943031915351,0.0787803623942596,0.0494076295435719,0.022188435505741
0.0261990903096607,0.05241949326575,0.0827974888268375,0.0406506035643583,0.03032168035715,0.0145028112967987
0.0281009983379746,0.0606199321639542,0.0992986689250337,0.0239370624230659,0.0212469410083611,0.0110571435983351
0.025721768740465,0.0548079679817715,0.0870287556101665,0.0370601087249391,0.0281346631525272,0.0138167002845712
0.0221513179188063,0.045964159217482,0.0701479672552954,0.05126759735094,0.0350649251525181,0.0167315821767635
0.0242457779799801,0.0512046910616952,0.0807112693020291,0.0404803817124231,0.0295923257823962,0.0145036879308558
0.0193732859085948,0.0392356012462394,0.0567100621330194,0.0603972375002306,0.0395391769716469,0.0183365009577211
0.0140767898764445,0.0260394474877628,0.0303835458562443,0.0861275087309226,0.0524020193132935,0.0234495688380519
0.0235741821372146,0.0498848434143309,0.0784146662452954,0.0369115062187642,0.027566589196415,0.0135232478739013
0.01765211491298,0.0352763544113996,0.0495992714866946,0.0629609638270292,0.040368132388408,0.0186340352944447
0.0118790076311472,0.0205093559458052,0.01973920280372,0.0956413743520597,0.0569299705915933,0.025279868743324
0.0219488995951929,0.0459198140712636,0.0711203532820721,0.0413600626098747,0.0295896189857867,0.0142986041535254
0.018555925447277,0.0376073204016798,0.0547451600957114,0.0563250958481762,0.0370101475347977,0.0172160571958037
0.0191858132127974,0.0392609526681318,0.0578332392063046,0.0520268308845053,0.0346877110491592,0.0163181881584198
0.0271426625940785,0.0589190118856313,0.0963172469323004,0.0168226505384417,0.0173503526952179,0.00936598435005527
0.0148215282774237,0.0281822914122742,0.0350656270169463,0.0769489990884611,0.0473601925440033,0.021395590162105
0.0187452807659098,0.0381748054302307,0.0556734107482844,0.0535095136903245,0.0355635954863078,0.0166199212291152
0.0217563235313474,0.0455636095771308,0.0700828723677245,0.0407063514442036,0.0292990563951379,0.0141600270257781
0.0225581152282259,0.0476971925730307,0.0746573686485896,0.0348118783236724,0.0261847071423749,0.0128347842056992
0.0204068013110339,0.0425946416021858,0.065081801809276,0.0411803965957627,0.0291402238945866,0.0139824168205127
0.0185312758462805,0.0379280097102794,0.0561830295873924,0.048571056481697,0.0327421541090234,0.0155498366211326
0.0147777892792108,0.0285183131674327,0.0375092756151809,0.067143037903302,0.0420490988489826,0.0192862000143733
0.0202481476507967,0.0423578872017845,0.0655694415516388,0.0370970748978157,0.0268441666408596,0.0131733488440745
0.0156025912959848,0.0308546033368364,0.0429366205941126,0.0581447855920194,0.0371964920301129,0.0172116886127698
0.0131687830223699,0.024851487488676,0.0311547055606232,0.0684459099700057,0.0421432777698281,0.0192122692741822
0.0168646346355686,0.0341459402830817,0.0502804288889065,0.0473768843000455,0.0314754972894986,0.01490290405149
0.0198783541664755,0.0417410718111582,0.0657600975545525,0.0302889414253724,0.0229101812120656,0.0115043761804842
0.0202298973084522,0.0426333168701591,0.0676317167662379,0.0280110012329677,0.0217335097742217,0.0110232355431901
0.0149353504820471,0.0295204717694202,0.0414592945959775,0.052583900122154,0.0339487700001058,0.0158815265334516
0.0150158696856646,0.0298975815320777,0.0425883213461193,0.0493954067730771,0.0321993198736985,0.0151898645661611
0.0185207806590521,0.03870424736875,0.0603919046240553,0.0311194240074197,0.0225864597723058,0.0114698940912657
0.0188943171461232,0.0388015356747269,0.0627089196307393,0.0275297759516575,0.0207138969400928,0.0107142994606898
0.0129310488006202,0.0241471660812667,0.0337839915970553,0.0539650180628573,0.0336526268203088,0.0159268588356338
0.00930280752080259,0.0142948884635319,0.0153343735714468,0.0728722468657272,0.0431060412685926,0.0197006892588732
0.0212399884598567,0.0441886213327607,0.0750435086122012,0.0135051581048575,0.0129917015247627,0.00773668730885833
0.0121419102791553,0.0212186830125634,0.0279557512568829,0.0623239712044992,0.037386635801258,0.0176169001486411
0.0102744397424998,0.0165064326186288,0.0181598110943133,0.072972500814227,0.0422629564803931,0.0197292403125904
0.0152994271644905,0.0290082405931926,0.0430898211847195,0.0490439946076506,0.0303202740125972,0.0150401460499856
