"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"24",-0.0408936303233567,-0.0353472561769943,-0.0239712742144025,-0.0189309383593195,-0.0156743423132639,-0.0117699243292839,-0.00945664128641595,-0.00720996252513181,-0.00414419956932931,-0.00304883415444515,-0.00198390854321403,0.000132036396136579,0.00165384783756653,0.0030113210214665,0.00653195180694971,0.00824604169041885,0.0100681006558573,0.0121262423696673,0.0142968720416951,0.0189445629441983,0.0256179798040739,0.0358724241986039,0.0484134902066113
"25",-0.0402195560221537,-0.0349546005788338,-0.0237379139037204,-0.0185258037562225,-0.0154656021754873,-0.011649090250912,-0.00935194411595209,-0.00670504100414625,-0.00418117218183876,-0.00302392717178581,-0.00198433619696532,0.000118345956499806,0.00161982651864934,0.00298420235708298,0.00644892595680776,0.0077720209690937,0.00983022723445838,0.0115582594091746,0.0141333538823863,0.0185893019986666,0.0253534936057476,0.0354651339787602,0.0478597758315887
"26",-0.0401763558484362,-0.0344535831568265,-0.0239013635240381,-0.0186392507344559,-0.0155684757878348,-0.0121405851918566,-0.00945614936402719,-0.00746399569003291,-0.00443215822368388,-0.00301470181138238,-0.00216914036584017,8.13432852534563e-06,0.00163820992665364,0.00302959128104495,0.00650346360058229,0.00780177260706589,0.00992080183605395,0.0116576831981763,0.0142808267299331,0.0186387780212615,0.025495037627464,0.0355913866271318,0.0439256518216034
"27",-0.0403839073771963,-0.0347292252770686,-0.0238781691717129,-0.0186148467593605,-0.0155157704259858,-0.0119750444944272,-0.00948554303142872,-0.00740837722947855,-0.00432082399514106,-0.00307212469518485,-0.00216555762874054,-0.000243864533399222,0.00104376427038134,0.00291464603486692,0.00621650450359016,0.00776014486148817,0.00983033916011284,0.0115936431555423,0.0141760080876267,0.0183273709398693,0.0255366608544107,0.035854330422244,0.0440400831919853
"28",-0.0402636837945439,-0.0341932704355704,-0.0235280643769414,-0.0173867398742458,-0.0152115453426216,-0.0116003789462204,-0.00932328351429489,-0.0067056502837223,-0.00441644761415935,-0.00303950599901727,-0.00227669665176286,-0.00024652518306858,0.00100148434113805,0.00286696649192508,0.00583649193342564,0.00761377915342616,0.0096229744828479,0.0114115301571808,0.0139607237566537,0.017556708305499,0.0251672719894854,0.0351350227128479,0.0433400344302903
"29",-0.0398978714728963,-0.0338455034385387,-0.0233244080315319,-0.0171418176788773,-0.0150292896915473,-0.0114542247959082,-0.00913542998146583,-0.0065658428168025,-0.00437763442241971,-0.00317080278049216,-0.0025663881763133,-0.000237439136210668,0.00100353842552145,0.002846969060423,0.00555311527625586,0.00746238561464488,0.00952766243131037,0.0113109237821017,0.0138389286321793,0.0174095961754433,0.0249384555518954,0.0348010958925329,0.0429560118268398
"30",-0.0390149178406196,-0.0333449952892761,-0.0230033621773823,-0.0169071391784968,-0.0147150349262,-0.0112262777720435,-0.00900373717002325,-0.00648093994592363,-0.00432388363865854,-0.00300896020989867,-0.00228439953506139,-0.000238995251669715,0.000992652110073443,0.00280489847020861,0.00545445364766081,0.00729180760130243,0.00928416267085313,0.0111203714777115,0.0136344432290901,0.0170123686149057,0.0243031880639336,0.0342743815799097,0.042329128435874
"31",-0.0389367060976882,-0.0333368821905937,-0.0229259834678719,-0.0168533440876259,-0.0144569890888023,-0.011128729965408,-0.00901448602896726,-0.00648620720182055,-0.00430332498856182,-0.0029719403908828,-0.00207171169895326,-0.000225096734904531,0.0011099491128845,0.00281988400385005,0.0055085871049963,0.00743637156640998,0.00940693694038212,0.0111359847507271,0.0136440162880072,0.0170206252640383,0.024282083208413,0.034259527109628,0.042277738101251
"32",-0.0385489641173639,-0.0329389823667385,-0.0227614034799852,-0.0166662012514131,-0.0142053854402935,-0.0110061946016179,-0.00891120342443465,-0.0064195659870522,-0.00429946865948801,-0.00309879722308075,-0.00224982479626063,-0.000218668273654094,0.00100681825225771,0.00279424080202482,0.00541581934924497,0.00726710612318223,0.00928971405665344,0.0109148774568349,0.0134938674920262,0.0168660923041803,0.0240090047478795,0.0338420717854825,0.0417853633131306
"33",-0.0381911993485055,-0.0323919302284068,-0.0224301632797113,-0.0164884936237042,-0.0140191004216977,-0.0108601364707646,-0.00880400748420277,-0.00634982611042085,-0.00423208967976016,-0.00293117644410049,-0.00207618217036531,-0.000225982972608525,0.00107843054529043,0.00278309964734562,0.00531511052884863,0.00714763636732705,0.0091659661206897,0.0107754156173418,0.0133246830132379,0.0166557511839084,0.0237402576418701,0.0334248946753806,0.041269916634521
"34",-0.0384017748955791,-0.0326515944310551,-0.0226114302646032,-0.0167549878639389,-0.0142251999880065,-0.010990545812822,-0.00882265546855159,-0.00638958562606422,-0.00424327964934758,-0.00292807220028092,-0.00200678175443097,-5.13773459113546e-05,0.00157410624670436,0.00288185410360115,0.00548794607167744,0.00737940175552796,0.00937261587797317,0.0110650970894453,0.0135652195248825,0.0168573570412604,0.0239788248999446,0.0337176957193028,0.0416821901243415
"35",-0.0379138059418862,-0.0322056082364646,-0.0223044375867244,-0.0164906512781254,-0.0140278958463739,-0.0107967038813036,-0.00841646245541832,-0.00631135809290913,-0.00421972371534604,-0.00294848139843444,-0.00210870513949299,-0.000161138207764573,0.00119862669282216,0.00283372689117284,0.00536201608724903,0.00718098651604081,0.00919015553058727,0.0108875354539883,0.0133672100382311,0.0166311490273377,0.0236656170586352,0.0332443242398184,0.0410927377913638
"36",-0.0374209743555661,-0.0318608452169933,-0.0220477648466004,-0.0163026443409536,-0.0138291012107282,-0.0106953419405935,-0.00834094080707777,-0.00585080487246139,-0.00418331109659915,-0.00302083687858883,-0.00239692884683474,-0.00018574629354545,0.00102573139869929,0.00275334311474072,0.00526162603245497,0.0070740273205012,0.00906742302271696,0.0107432696334139,0.0131880598108442,0.0164043434343961,0.0233869105705475,0.0328662433909652,0.0405603536782421
"37",-0.0368606082208829,-0.0313760146215457,-0.0217370007543572,-0.0160790569444836,-0.0136264361068979,-0.0105464322406673,-0.00822432129193429,-0.00562622277432003,-0.00411653258988395,-0.0029840082544587,-0.00210651347946911,-0.000193892787533326,0.000996878351162422,0.00270703526182838,0.00515127888189363,0.00691491751874797,0.00888395472859932,0.01049529605829,0.0129879133848849,0.0161725331130212,0.0227764221177554,0.0323525645681893,0.0399214144985373
"38",-0.0375273012533982,-0.032132529844271,-0.0222315893171306,-0.0164594747968575,-0.0139958478612845,-0.0107967083956835,-0.00866625327162571,-0.00632411103275324,-0.00421540716625895,-0.00304875508028198,-0.00243150711925715,-0.000298636278104622,0.00097562805814741,0.00278331979303392,0.00527691449812695,0.00703033773541787,0.00900183103940461,0.0107606048495181,0.0133162123829702,0.0165331592592763,0.0232455632903625,0.0331397310866547,0.0408550045010552
"39",-0.0374432321297086,-0.0320317407199736,-0.0221509085912457,-0.0163907644677464,-0.0139293364490953,-0.01039174637478,-0.00862781734965575,-0.00630289875341849,-0.00420332347001526,-0.00304164360683718,-0.00226006311326708,-0.000192447775238719,0.00102040948123068,0.0027647916627388,0.00530417523919571,0.00708187732168617,0.00895085128474141,0.010713617049988,0.013169973166221,0.016477236889507,0.023183176305672,0.0330413865066764,0.0407283609262881
"40",-0.0370142284114119,-0.0316487323779192,-0.0218484177595724,-0.0160978115621675,-0.0136664897507682,-0.0102626410360167,-0.00845526997114551,-0.00566905162254292,-0.00414729579434036,-0.00293912608415241,-0.00203381726291236,-0.000339978170556139,0.000905721482289637,0.00269915081492036,0.00517067207442426,0.0069493138377285,0.00880741077669171,0.0102467404287232,0.0129485522360852,0.0162443884930366,0.022891543074855,0.0326270201910568,0.0401615478538425
"41",-0.0366712523635349,-0.0313625815772075,-0.0216684321382247,-0.0159336072082817,-0.0135694261613769,-0.0101888145592725,-0.00823460463172853,-0.00563288105865599,-0.00405391278141496,-0.00290812467624532,-0.00195836504610538,-0.000327910285204072,0.000912032551071143,0.00268694757217331,0.00500491249160419,0.00684399775310393,0.00874006876752934,0.0101729552231489,0.0128541987520931,0.0157474148927402,0.0226558651309023,0.0323264108006608,0.0397960917458797
"42",-0.0364181873183329,-0.0311833033437953,-0.0215937260262627,-0.0158164356638617,-0.013519316693809,-0.0101519796847341,-0.00819678782351149,-0.00561344463119042,-0.00398045790506091,-0.00298646015198241,-0.0020413765701601,-0.000480357569551497,0.000754885146823502,0.00267528036700179,0.00475413838153976,0.00668306555698803,0.00870191406338501,0.0101218860734704,0.0127848165748801,0.0151407244241868,0.0225341855385708,0.0321344487096339,0.0395525184604905
"43",-0.0358891149078844,-0.0307171092723993,-0.0212930856649907,-0.0156077951962963,-0.0131466028466072,-0.0100140732646601,-0.0080750847893052,-0.00554565895143877,-0.00386345623425214,-0.00295047565889505,-0.00219489296044198,-0.000608763892959918,0.000742554474417331,0.00263384660382953,0.00425719429593049,0.00640253257471513,0.0085662403683032,0.00997026007665811,0.0124600788452271,0.0147402149610997,0.022212439404472,0.0316369460903429,0.0389423666339252
"44",-0.0360557533802393,-0.0304252715068029,-0.0211079448834007,-0.0154509655506687,-0.012967388245093,-0.00989380181378768,-0.00798363923909154,-0.00548904502561335,-0.00383402405821296,-0.00296788883577074,-0.00230495319717875,-0.000651806031614983,0.000737102665430512,0.00260010478642769,0.00408797055097224,0.00631140528720971,0.00845406505916143,0.00987638054992201,0.0122641514585461,0.0146127714003464,0.0220505813349843,0.0313577104857278,0.0386730375842583
"45",-0.0356563988700123,-0.0300591720234032,-0.0208781372285992,-0.0152935249370176,-0.0128228286866027,-0.00979065079648164,-0.00786472493416156,-0.00520914496626529,-0.00377570475235886,-0.00288946694304994,-0.00226187240725634,-0.000624379971223591,0.000729977986694273,0.00257190704249313,0.00452196837970269,0.00641283163293572,0.00836993771960357,0.00976964370094355,0.012081091089873,0.0144199201206912,0.0218027874056532,0.0309684316122998,0.0381853777112251
"46",-0.0353251002910396,-0.0297551468727728,-0.0207058756233703,-0.0151718267675359,-0.0127063867950603,-0.00962696479147577,-0.00778906803517138,-0.00514664091405709,-0.00370361775938223,-0.00286087056435872,-0.00224025582173801,-0.000623185966146282,0.000739337779624129,0.00255649642529518,0.00411513453865384,0.00628152029263517,0.00829412074902271,0.00969059997700349,0.0119838441455822,0.0142646755763588,0.0216209039183725,0.030654160716855,0.0378263395081364
"47",-0.0346200311592504,-0.0293997403294448,-0.020477696369094,-0.0150376353092658,-0.0125658998057382,-0.00952915930250329,-0.00763697507379651,-0.00506068455640893,-0.00365308527602583,-0.00282821856046727,-0.00218116715642804,-0.000588360910574498,0.000741325838690372,0.00253834306496223,0.00397399715023371,0.0061473141664637,0.00819097117980096,0.00958348262164908,0.0118619721628205,0.0139781723956829,0.021392379741637,0.0302822603751951,0.0373675099876521
"48",-0.0344344696789552,-0.0292646682437751,-0.0203331900100969,-0.0149984021538963,-0.0125459422171934,-0.00949116500900846,-0.00754139821811312,-0.00505234235440328,-0.00364028166436298,-0.00277533138943398,-0.00204328229055681,-0.000510356367606886,0.000843141337028463,0.00255311220250749,0.00433527986574304,0.0063409445941293,0.00817814600471363,0.00957438022340208,0.0118499388655423,0.0139550735063205,0.0213149250030854,0.0301434894433591,0.037213267022661
"49",-0.0340178233860348,-0.0288636478810205,-0.0200754692205459,-0.0148122232805412,-0.012372353717085,-0.0093448015358892,-0.00738200170622891,-0.00493200510691182,-0.00360453646376042,-0.00274409016710305,-0.0018850773824895,-0.000555829088956768,0.000757075259215788,0.00251450700817636,0.00401711510932438,0.00617170355715238,0.00787381690015452,0.0094418461545653,0.0116894170585447,0.0137780651251222,0.0210140460932942,0.0297219350064885,0.0366999299053094
"50",-0.03390096326838,-0.0286500241765448,-0.0200030883079696,-0.0147562201164624,-0.0122988365056525,-0.00928649560375037,-0.00699232954119094,-0.00491396827537128,-0.00358829872913131,-0.00276174997517395,-0.00199658863694675,-0.00056710600764658,0.000780788168119381,0.00251958843475207,0.00391220264808286,0.00601992637478183,0.00784402245562525,0.00937794379123275,0.0116579079340333,0.013708138038552,0.0209532179632222,0.029558003736075,0.0365528322711424
"51",-0.0337369369351639,-0.0285053299889534,-0.0199479716793824,-0.0146730889616327,-0.0122531219673716,-0.00922621488190709,-0.00680169700755329,-0.00489613529567631,-0.0035742320803211,-0.0027465841248784,-0.00209190527449298,-0.000611845758387659,0.00079395377353212,0.00251415408315906,0.00390579174925924,0.00597572121610456,0.0077622624445228,0.00934776455567854,0.0116212639701164,0.0136608847632783,0.0208618768567925,0.0293971674020447,0.0363744710890423
"52",-0.0332677768186352,-0.0281030194766957,-0.0196894068250648,-0.0144479385508063,-0.0120919962566351,-0.00910587077549194,-0.00668564221821211,-0.00484674334405586,-0.003539392150629,-0.00271682846202052,-0.00205946363057223,-0.000531544906690492,0.000781269825771335,0.00248242391963872,0.00385211901547492,0.0058862573840708,0.0076512692964386,0.0092162583511709,0.0114623334307778,0.0134895229554908,0.0205377503930916,0.028970390976939,0.0358325201007131
"53",-0.0330018643891371,-0.0277260601928732,-0.019432429682757,-0.0142664868206176,-0.0118098461156811,-0.00898306534273779,-0.00660949733917723,-0.00479641414749258,-0.00350609532336801,-0.00268694783227187,-0.00192132045988075,-0.000522288791982784,0.000759577043906256,0.00243758919014983,0.00378197535884308,0.00579321060304368,0.00753756118713427,0.00907004957307704,0.0112983382968457,0.0133150033086107,0.0202783748669222,0.0285658853942557,0.0353238455818777
"54",-0.0325314487946746,-0.0268851877300835,-0.0192374883971431,-0.0141400669903378,-0.0116810050741044,-0.00885404829243482,-0.0065450098442573,-0.00474237311393114,-0.00347657990720818,-0.00266410216469275,-0.00201040884284906,-0.000522732058957835,0.000757543145115197,0.00241426113787043,0.0037430458801707,0.00572891873971344,0.00745563037500457,0.00897759171654658,0.0111777512850722,0.0131853060465466,0.0200680116896858,0.0282286436402152,0.0349089254000881
"55",-0.0322002773854717,-0.0265758319818213,-0.0190214560446876,-0.0139771698910839,-0.011536473044885,-0.00874273543877032,-0.00651740410793522,-0.00471560060991664,-0.00344783190311285,-0.00263768291693166,-0.00198619983484511,-0.000593742322041551,0.000742928809786761,0.00237235546855025,0.00368775698768503,0.00561943533908781,0.00735998646524778,0.00885811426317877,0.0110431007002836,0.0130494828492951,0.0198534639198807,0.0267205657685371,0.0344892127076783
"56",-0.0320118536697648,-0.0261188899389983,-0.0188001456876331,-0.0138100184753682,-0.0113990004440069,-0.0086431693883854,-0.00641610491621702,-0.00467173378705926,-0.00341682131391323,-0.00261026739815384,-0.00194787784836786,-0.000515612190722999,0.00073501349817243,0.00234728547853446,0.00364964114090032,0.00556346519008532,0.00705176286875179,0.00869049019648567,0.0109091281101585,0.0129106060442279,0.0196193503865394,0.0263994231668378,0.0340326091382203
"57",-0.0321734659533788,-0.026251404524458,-0.0189626652835861,-0.0137959340492932,-0.0115053189750727,-0.00869237947561909,-0.00645325926102887,-0.0047007123886858,-0.00342615799196339,-0.00260514427850652,-0.00192357348667457,-0.000452287022762105,0.00080325754287516,0.00240959506431909,0.00385494188074223,0.00565992405218413,0.00734876868928473,0.00886721100955276,0.0110477301004543,0.0130764014099048,0.0196947467047518,0.0256648698132131,0.0342833142472049
"58",-0.0322694426180988,-0.0260481382162076,-0.019196512309874,-0.0139907177599106,-0.0116697054836152,-0.00865814934055409,-0.00691575658030775,-0.00475886376078753,-0.0034478657697745,-0.00262030362941915,-0.00194295997368753,-0.000412490043972336,0.000866085401187866,0.00247875561469989,0.0038138488300617,0.00576721691292221,0.00747384234573372,0.0090203299609599,0.0112341156754639,0.0132454361082704,0.0199051685835786,0.0259829212735971,0.0346115735865986
"59",-0.0320898869086971,-0.0257307080730062,-0.0191451341104492,-0.0138583479346458,-0.0115014757048332,-0.00847447009434246,-0.00660204163414263,-0.00472306195354284,-0.00343401576217333,-0.00260011384347171,-0.00185132073529193,-0.000354752727861999,0.00088178103526206,0.00248092950283554,0.00394647975081898,0.00582835124276071,0.00744706369923543,0.0089915523036426,0.0112065497218951,0.0132476083876513,0.019333039734008,0.0258892322443671,0.0344916296734691
"60",-0.0324710018844573,-0.0255236647018828,-0.0194613933079415,-0.0141295682029321,-0.0117281448732278,-0.00860469037884747,-0.00660113780776024,-0.00481569346389346,-0.00347948256608933,-0.00263560433660611,-0.00181513157033416,-0.000303717022693176,0.00104226748906683,0.00256759178543813,0.00408085344792998,0.00614160263967936,0.00762862090935697,0.00919492892313195,0.0114721078552546,0.0135122215985227,0.0196495970010074,0.026418571819097,0.035105448454025
"61",-0.032217848304221,-0.0251748758790274,-0.0192661914869551,-0.0139340455560168,-0.0113978823264479,-0.00848063768942667,-0.00652127942777818,-0.00475149812059741,-0.00344454736215377,-0.0025830940649629,-0.00167193358790848,-0.000298886448022483,0.00108370549563084,0.00252586581551942,0.00400623495769874,0.00598356205415294,0.00751469810292529,0.00905558902629514,0.0113089957609171,0.0133105145977485,0.0193927084455154,0.026035836542846,0.0345790834634024
"62",-0.0309814147997229,-0.0247556110129422,-0.0189771699312305,-0.0137639834484974,-0.0111791329239633,-0.0082589540612169,-0.00643395505015291,-0.00461506596637681,-0.00339355416438911,-0.00253597898545348,-0.00169300223213112,-0.000293928872349959,0.00107759767999322,0.0024876407092528,0.00395246927800661,0.0058087143993623,0.00742049443889553,0.0088756983075317,0.0111414451832826,0.0131942469502959,0.0191483564181898,0.0253253241187548,0.0338628479169458
