"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"14",-0.0400138740904907,-0.0353757705064239,-0.0320675666422267,-0.0231024784186355,-0.0204320662093538,-0.0156259324129775,-0.013202379819492,-0.011984824112448,-0.00985545181340832,-0.00671363192499144,-0.00449755312063513,-0.00150956264915099,0.00216248340511966,0.00531276860122399,0.00816687953662789,0.0109737128001103,0.0133465551385555,0.0193031214219258,0.0233954453426053,0.0300092822285193,0.0380219358710096,0.0482783598307146,0.0567128498298674
"15",-0.0385289746028874,-0.0332914767970096,-0.0317702174780576,-0.022734366525987,-0.0202259639979646,-0.0150905370188492,-0.0130573128854205,-0.0117816331697099,-0.00962268111512381,-0.00628522262895504,-0.00423364055125829,-0.000875383892741357,0.002177911952594,0.00567143688774212,0.00818467739359496,0.0109545915540142,0.0131574446783546,0.0191048595741899,0.0229456566820569,0.0296532288939407,0.0376460332205046,0.0478212986283704,0.0561879503789965
"16",-0.0382703658599833,-0.0330490496285254,-0.0314774199900757,-0.0225319990549815,-0.0200411747661696,-0.0149534666236637,-0.0129290839776786,-0.0112827174087276,-0.00951865599628705,-0.00607855474535605,-0.00416342138098602,-0.000633575645371755,0.0026071206819683,0.00573989024043633,0.00816343212799401,0.0108277463974,0.0125423349010699,0.0189141413787952,0.0226620444239249,0.0293191758916345,0.0371375992453445,0.0473716065552522,0.055673673801342
"17",-0.0385412422623464,-0.0333243351373393,-0.0318856008790538,-0.0227981698284041,-0.0202419104306296,-0.0163684798188833,-0.0130987197880861,-0.0119061637723089,-0.00976815885116663,-0.00651360468760808,-0.00422947757547041,-0.00135458852858123,0.00224717401248462,0.00583346431767064,0.00820218901736427,0.0109012247206745,0.0125812966080423,0.0187706947960735,0.0227703263506454,0.0296402204790785,0.0375424320114071,0.0479011178158425,0.0563093216228179
"18",-0.0383029341789414,-0.0331015830116342,-0.0316187147978259,-0.022595162303212,-0.0200402472332281,-0.0161424678684712,-0.0129612893437801,-0.0117348840031132,-0.00955644012779339,-0.00616903530150875,-0.00412990699994857,-0.000572244386464818,0.00266926616672841,0.00579202845882204,0.00821380851855721,0.0105238844950969,0.0124029762916059,0.0184517547305964,0.0225195039944577,0.0293238724070813,0.0371641742854497,0.04745677243694,0.055806677168974
"19",-0.0383993980429601,-0.0332077292196847,-0.0315683724100406,-0.0226119878231327,-0.0200341870944236,-0.0154818008116098,-0.0131338931175225,-0.011740760973884,-0.00963366785878884,-0.0065728963333623,-0.00427450985677878,-0.0012517677790949,0.00234677059097482,0.00584409153449359,0.00824302058644534,0.010575457477663,0.0124506974134657,0.0184679449776521,0.022496365403136,0.029296088601221,0.0372007000383697,0.0475390764428312,0.0559048436998909
"20",-0.0392194266268258,-0.0339443907960296,-0.0320601715910158,-0.0230518706203945,-0.0203984008699823,-0.0155216016238252,-0.0131948755692158,-0.0119341880502847,-0.00973529272111222,-0.00621303878347081,-0.00403606234640424,-0.000413105694797699,0.002886416206308,0.00609151356016473,0.00853653442542736,0.0112811340032824,0.0129821052368406,0.0194547082852719,0.0234896693866624,0.0298542296448871,0.0379359976621614,0.0486881741816354,0.0572222986998851
"21",-0.0387335906662509,-0.0335135392616446,-0.0312660708108734,-0.0227115278056133,-0.0201081149058596,-0.0153044236124256,-0.0129744311508919,-0.0117516280453907,-0.00951016677005886,-0.00666801736733587,-0.00421339045720367,-0.00100863303314294,0.00250503971582943,0.00597501651500119,0.00838931960945754,0.0108475560256005,0.0127103457588687,0.0191070155162824,0.0231286056327976,0.029330835605377,0.0372662608582382,0.0479300325770604,0.0563685014304146
"22",-0.0381982483423909,-0.0330296236014543,-0.0307572899846208,-0.0221603034315972,-0.0197122794421446,-0.0150585828261836,-0.0127619942858615,-0.0115053651666676,-0.00931324619353957,-0.00625005544635503,-0.00391140213978995,-0.000436651001093785,0.00276802415810492,0.00576791674236137,0.00820227469316577,0.0105238421619192,0.0123872470523549,0.0183547709199998,0.0223823329836678,0.0288086298553548,0.0366103490967405,0.0466994246785353,0.055404400143781
"23",-0.0379619261436146,-0.0332305331410191,-0.0311255629082237,-0.0222588299874878,-0.0197052512582845,-0.0159836724570642,-0.0129792242500364,-0.0115785335239461,-0.00943605388147631,-0.00661242927791833,-0.00410030379935016,-0.000991132993729363,0.00260016118054302,0.00559958575434928,0.00822411329415447,0.0106139080966962,0.0123722084130474,0.018393266850478,0.0223893359353068,0.0289058869523024,0.0366067454252638,0.0462943392497427,0.0557173448540548
"24",-0.0375288263014906,-0.0328319031099701,-0.0309415457686581,-0.021962054297524,-0.0194141775389039,-0.0153703104118017,-0.0127524386409214,-0.0114000090478321,-0.00926456850132606,-0.00637353649248272,-0.0038237463806574,-0.000390953073309856,0.00278055536761532,0.00536711963934994,0.00805973469338408,0.0104503756880696,0.0121798948288419,0.0180925624543049,0.0219831961616334,0.0284651584076988,0.0360536554219675,0.0456000205318944,0.0549116690500348
"25",-0.0371751124390408,-0.0325126507080334,-0.0301870648343133,-0.021623924493351,-0.0191778489481067,-0.0147268867591668,-0.0124641904997982,-0.0112028949719432,-0.0090849559285092,-0.00586354389129875,-0.00400956339151557,-0.00113135216341576,0.00249264810658898,0.00529536140088739,0.00790639167821803,0.0103122644131345,0.0120110129258994,0.0177447429306679,0.021609712458815,0.0281000418541989,0.0352453197785395,0.0450299474819028,0.0542503017504429
"26",-0.0375029361458679,-0.0328095450235892,-0.0303878771822917,-0.0215793816992461,-0.0192471286484254,-0.0156396694654045,-0.0128515637376512,-0.0112493887689438,-0.0091533466347981,-0.0063507432096243,-0.00427064177054365,-0.00105800300794931,0.00236753581543901,0.00528311175053471,0.00793662755981563,0.0100325594961782,0.0121138589729305,0.0178488748275469,0.0216987936976043,0.0282076711269846,0.0354521949032298,0.0453621730436984,0.0546422463434304
"27",-0.0373125510887565,-0.03265743676045,-0.0298707349417995,-0.0217070194050125,-0.0193458204909515,-0.0160383703031233,-0.0133274267701132,-0.0114595705921893,-0.00937607403275237,-0.00663981447434896,-0.00449943313609633,-0.00122321163540179,0.00225739873058559,0.00515286265725522,0.00779008306674535,0.00986568634159453,0.01201891753321,0.0178537491042047,0.0218739959188013,0.0284684073881747,0.0353866955793582,0.0454419942126059,0.0547402119927797
"28",-0.0372061039955692,-0.032178875766839,-0.029303780920302,-0.0213675007147808,-0.0189169899923525,-0.0157684662057112,-0.0130154530894668,-0.0112554812494806,-0.00918490029124655,-0.00644302748554721,-0.00440310860420808,-0.00120679277606431,0.00219912413551557,0.00499581287601196,0.00763982072940449,0.00967876708640986,0.0117825312113811,0.0174949450818612,0.0215030294889474,0.0279687028100944,0.0347678587296309,0.0446174762312874,0.0537833525797938
"29",-0.0359397203310953,-0.031544161350251,-0.0289073077290669,-0.021066061898311,-0.0186800571431523,-0.015414184803649,-0.0127404570006625,-0.0111013576547777,-0.00917332086895412,-0.00638912279675035,-0.00434034378230454,-0.00118642009954527,0.00211288380371212,0.00484920677502727,0.00745870610639008,0.00955931222128241,0.0115740908418834,0.017281123615402,0.021027031429279,0.027618148153916,0.0343702731354161,0.0440983530375021,0.0531370422467275
"30",-0.0354547913612173,-0.0310463616866377,-0.0274231107654537,-0.0207440067078199,-0.018375937144496,-0.015104328284687,-0.012472341338779,-0.010908206951215,-0.00889081459715532,-0.00627572822767476,-0.00425882218346218,-0.00117308155420302,0.00200422038707856,0.00462172227118634,0.00700461460979813,0.00937528705667815,0.0112659677800821,0.0168269693828068,0.0206283476689545,0.0271306511100793,0.0337434297333443,0.0433171944436344,0.052221709379841
"31",-0.0355275932704516,-0.0311183980248084,-0.0275571983410823,-0.0207669528448386,-0.018306257186361,-0.0151255419999613,-0.0123005310379011,-0.0108907933344847,-0.00888822075995199,-0.00620891748320121,-0.00409452616265791,-0.0010598172014518,0.00212967096527242,0.00478300980027698,0.00743677092449132,0.00941686717490842,0.0115364163013546,0.0168749655572694,0.0206882414142602,0.02717416466913,0.0338132219732562,0.0434163192573606,0.0523550081584897
"32",-0.035181620757049,-0.0306905630490569,-0.0272106160590872,-0.0205180634064593,-0.018019158304015,-0.0149008340095668,-0.0120679365027071,-0.0106771640302074,-0.00872542196280874,-0.00617716599773798,-0.00414978755213516,-0.00112368480476444,0.00203509070971674,0.00460081049754033,0.00722112188225365,0.00928987255334251,0.0113378592838178,0.0166379900520969,0.0203298674791886,0.0265144150909871,0.0333613334599124,0.0428334929797649,0.0516775808100873
"33",-0.0343389855534142,-0.0303159228187719,-0.0268215427808111,-0.0202262503444319,-0.0177691006936651,-0.0146787123323086,-0.0117622543613412,-0.0104257049368322,-0.0085862425252516,-0.00602554541884836,-0.0040925523787322,-0.00111281158471572,0.00202502863352181,0.00465458520959519,0.00682429639425501,0.00912916137386439,0.011004117544673,0.0163667351859945,0.0199286220365999,0.0259012647101169,0.0328560492788508,0.0421729021993436,0.0508967734455066
"34",-0.034922049870338,-0.0308931728748746,-0.0272990743115325,-0.0204825733519214,-0.0179068750527176,-0.014807933920053,-0.0118724178065702,-0.0102539691208013,-0.00857078373546146,-0.00593414990761241,-0.00371469542951458,-0.000328110171019537,0.00219644729090218,0.00489585926428798,0.00736683167644783,0.00936479341671643,0.0114491039651126,0.0166649989217084,0.0201681714888938,0.0261879011403658,0.033380462139459,0.0428725909569805,0.0517531741690224
"35",-0.0344607000938054,-0.0304648943115302,-0.0268855470111453,-0.0201895504874754,-0.0176399190462053,-0.0142401442316978,-0.0116937469578861,-0.0100651412825151,-0.00843046473957166,-0.00572041339134496,-0.00397799902378817,-0.00102727354921564,0.00209319306646836,0.00468123388476698,0.00710460097058866,0.00918868710835372,0.011232029756351,0.0163712961757654,0.0198446303485395,0.025575971091573,0.0328236882695774,0.042134545818706,0.0509085603081037
"36",-0.0340507579831459,-0.0301134846158508,-0.0264996176422017,-0.0199888778873783,-0.0174627362974242,-0.0138938675473905,-0.0115767238082732,-0.00959683646820646,-0.00830937491717408,-0.00537264771665505,-0.00373260622246824,-0.000352688629940801,0.00210261425893249,0.00470619567415637,0.00711272050338862,0.00910373632682999,0.0110332899697351,0.0161330174379952,0.019611746542982,0.0251326064863468,0.0323953414760396,0.0415734922104878,0.0502775904893355
"37",-0.0335906715613022,-0.029686449244319,-0.0260923240890273,-0.019673661645636,-0.0171158533795165,-0.0135254196621093,-0.0113892100862259,-0.00943823071790346,-0.00788870307619459,-0.00518567358042931,-0.00350639457473997,-0.000317103065564709,0.00200797122584184,0.00460628534879257,0.00691781947534292,0.00887395270706983,0.0106303716848955,0.01583774221351,0.0192698489318499,0.024418195446557,0.0318201846990026,0.0408296716911517,0.049414726313925
"38",-0.0344317614628803,-0.0304336178066957,-0.0268581689589026,-0.020328709967305,-0.0179039568370148,-0.0146815938283164,-0.0117414703896445,-0.010126628894975,-0.00845675719506948,-0.00554891803234214,-0.00398028026700032,-0.00052256712983561,0.00210389924800789,0.00462444628955654,0.00689872088375231,0.00919726954134603,0.010943622224983,0.0163731190945796,0.0198581880893285,0.0251008548838056,0.0328066104667476,0.0421141103192961,0.050965560364534
"39",-0.03470915733519,-0.0302968621900577,-0.0267165579411743,-0.0202313731703419,-0.0178238352772448,-0.0146174170222484,-0.0116974034941045,-0.0099063814248057,-0.00840584255664055,-0.0054121446247966,-0.00367361451230076,-0.000328415403813753,0.00208853171959047,0.00476119083176179,0.00718599684189461,0.00916176640459827,0.0108793782014726,0.0162916601508443,0.0197735493843098,0.0249907858851849,0.0326251018356949,0.0419015759198283,0.0507148787348792
"40",-0.0340599342273556,-0.0298465181494443,-0.0261046125883447,-0.0199381526718662,-0.0175921148633613,-0.014380169024499,-0.0115442414223591,-0.00957548676830986,-0.00802134244201904,-0.00533406251401303,-0.00358290354473329,-0.000324701452320873,0.00206682674391548,0.00452712632946425,0.00696273678272216,0.00894646472202891,0.0106721325099846,0.0159976462765299,0.0194608848779073,0.0245676507410256,0.0320904155314592,0.040901599451951,0.0498999209566569
"41",-0.0339558162433936,-0.0296503925596157,-0.0259213189617869,-0.0197504140089803,-0.0174030851281306,-0.0138247586459784,-0.0114375074504645,-0.00948161759887364,-0.0082253391950323,-0.0053038831048295,-0.00369132995998592,-0.000330391569604581,0.0020106182464401,0.00440339720492862,0.0066482807174326,0.00887300211215633,0.010587143607067,0.0158248919732406,0.0192740206183601,0.0239468231082834,0.0317960928764894,0.0405264391407745,0.0494709817711984
"42",-0.0333964468630373,-0.0295470037427449,-0.025840225678426,-0.019609801614043,-0.0171874859268195,-0.0135040761850063,-0.0114006982193898,-0.00966194436083482,-0.00824890918928926,-0.00569236162873629,-0.00381483339202952,-0.000773303497187491,0.00200910637026798,0.00438327648162994,0.00659266969100398,0.00883948867141267,0.0105434990562469,0.0156620847608571,0.0185371111121777,0.0238216378167847,0.031630217360716,0.0403179641268511,0.049250912111278
"43",-0.0329514624310823,-0.0291337859786616,-0.0254506309692085,-0.0192888238733893,-0.0168849081469756,-0.0132928298909281,-0.0112122532382259,-0.00927838464176964,-0.00809971846808184,-0.00545217663690616,-0.0036265377854363,-0.000995692430475262,0.00188301727966986,0.00421074145546264,0.00615920698058812,0.00867151288141735,0.0103159813833043,0.015374539939469,0.0180289850298982,0.0233649664942363,0.0310742887847178,0.0396055879283348,0.0484181907715421
"44",-0.0326358994349864,-0.0287979667988882,-0.0250571022109838,-0.0189803604851408,-0.0165209808212972,-0.0131023675693825,-0.011053864104099,-0.00913517659015648,-0.00791775009652672,-0.00514751651738256,-0.00347076587736784,-0.000779034640616352,0.00189244776355151,0.0041961309363543,0.006359874945906,0.00829322360383274,0.0101551224762233,0.0151347245606494,0.0177279810759025,0.0229485581912448,0.030643009248102,0.0390483995301775,0.0477008336953304
"45",-0.0323036717566432,-0.0284930672527804,-0.0247302359747705,-0.0187408113300633,-0.0163129041927573,-0.0129428602232896,-0.0109172230758985,-0.00901795943736171,-0.00778898193605216,-0.00502901821492814,-0.0033483345146572,-0.000360656363701912,0.00179409820521242,0.00410675782948349,0.00597983789383295,0.00817538722483374,0.0100163094433395,0.0149197623705292,0.0173969956853446,0.022587517284377,0.0302246816166969,0.0383200986391612,0.0470778008683317
"46",-0.0320677425543967,-0.0282001656598101,-0.0244941496909366,-0.0185466785214345,-0.0161303371899761,-0.0127990864228389,-0.01075554989388,-0.00890525028480274,-0.00772633958033409,-0.0050684297840603,-0.00336117852508509,-0.000755465557986067,0.00171615740212714,0.00400925497245623,0.00588720090529067,0.00808618096919206,0.00985390790280932,0.0147432253867887,0.0172020129812627,0.022245333631857,0.0297937221584583,0.0378896696407639,0.046556551563732
"47",-0.0317804369870532,-0.0279280926381078,-0.0242308177215481,-0.01832122548082,-0.0159335691266449,-0.0126392258736661,-0.0105859898861503,-0.00878748072628361,-0.00758445635864556,-0.0048915665415283,-0.00325425185181532,-0.000334209403619652,0.00179472829656463,0.00403016495641015,0.00609893898584682,0.00798196769354112,0.00972078328232916,0.0145348548302773,0.0169797797962898,0.0219515977266746,0.0294010830501151,0.0373966085806571,0.0459725059590575
"48",-0.0317699885192671,-0.027969739259789,-0.0242128958440472,-0.0182579589177046,-0.0157073209745979,-0.012593298490445,-0.0105297285139147,-0.00866345735635793,-0.00752062886881744,-0.00483841264018564,-0.00318261338120044,-0.000293596017626023,0.00184765212457296,0.00404760623381629,0.00627844518706475,0.0079862443890505,0.0097884559206418,0.0144630117803235,0.0169235432413129,0.0217997453254876,0.029314803425637,0.0372955555398676,0.0458721605438692
"49",-0.0313696678020132,-0.0275935900510793,-0.0238516876132596,-0.0179980058642652,-0.0154701081980471,-0.0122189904534383,-0.0103531086825254,-0.00852592011489566,-0.00715446442450804,-0.00471391766822452,-0.0030439965153248,-0.000285232770966057,0.00180707684419338,0.00403081351194347,0.00601575189343051,0.00782733641858411,0.00961751058432335,0.0140346552272488,0.0166489073443912,0.0214119190776272,0.0288216773918021,0.0362234345967368,0.0451084839165691
"50",-0.0312850158871892,-0.0274338474413009,-0.0233378044181593,-0.0178800417276807,-0.0153530241538903,-0.0121293500268418,-0.010264389055971,-0.00853333352000088,-0.0073310016524876,-0.00470678424961973,-0.00309224775770501,-0.00028623723775667,0.00179555907401515,0.00394356769846428,0.00596073929972856,0.00778888716294623,0.00951269599308559,0.013941541328527,0.0165377387085906,0.0209545403347879,0.0286436812646948,0.0360077110251256,0.0448191500097737
"51",-0.0312008614125723,-0.027351899833998,-0.0232555758809,-0.0177727567594884,-0.0152751039431465,-0.0122452351790523,-0.0102380415785944,-0.00848773436119599,-0.00730362653992091,-0.00488402948914668,-0.00311767572863483,-0.00034980586003786,0.0017910178335253,0.00393425695691901,0.00566407373337392,0.00776048307037754,0.00946278750688583,0.0138701134540592,0.0164516900444233,0.0205616272232169,0.0284794410731719,0.0358327547162111,0.0446123869928716
"52",-0.0308164579630673,-0.0269998740229263,-0.0229425469588566,-0.0173506785259469,-0.0150563865230326,-0.012065545632188,-0.0100824747374288,-0.00835933080821209,-0.00715601628397591,-0.00464168938663829,-0.00302034752904061,-0.000279724967238933,0.00176445848350667,0.00380883945100986,0.00553825465037079,0.00747859116640259,0.00930572689879814,0.0136345088408214,0.0161886918757257,0.020101127293664,0.0280083708523359,0.0352422873320049,0.0439036277303476
"53",-0.0304127963805734,-0.0266267424444202,-0.0226050550023781,-0.0168680707146257,-0.0148352657801776,-0.0118878406185533,-0.0099221939621838,-0.00823180085900561,-0.00703903008193629,-0.00455128240428967,-0.00298092934080264,-0.000290626753425773,0.00172004095738042,0.00368958915569626,0.0052889071920014,0.00732916287846628,0.00913852349302977,0.0133888762624075,0.0159257295655724,0.0196261375412658,0.027490513275009,0.0346422237129289,0.0431727583661308
"54",-0.0301328774490692,-0.026291430540594,-0.0223687151783894,-0.016686785585612,-0.0146634269443408,-0.0117384573713271,-0.0097899567849276,-0.00812219713323441,-0.00693801776257413,-0.00449291724374852,-0.0029318841196131,-0.000282356795374346,0.00170036884039165,0.00361749017472424,0.00522656169931079,0.00723321310453945,0.00902180754561543,0.0132061595543685,0.0157189945287194,0.0193095358073988,0.027129069784215,0.034191194966985,0.0426074997918479
"55",-0.0297979599012144,-0.0258646580552319,-0.0220281525735585,-0.0164722210059359,-0.0144591251444766,-0.0114250488783256,-0.00965773080566637,-0.00792340767158429,-0.00668469261267697,-0.00455870520728375,-0.00295520549225014,-0.000304353338415484,0.00165258601680605,0.00340781340759531,0.00511686000958875,0.00710556230636041,0.00887356723267949,0.0128550622302986,0.0154894259259067,0.0190418316888951,0.0267162178931453,0.0336712669800432,0.0419611935891214
"56",-0.0294713634753776,-0.025563233826318,-0.021749741300521,-0.0162652790211148,-0.0142623297159637,-0.0112684020536467,-0.00951914397922332,-0.00781092095415461,-0.00648397652049798,-0.00443567862314144,-0.00280786846306101,-0.000296768189020791,0.00161926003495115,0.00346170943745294,0.00501818968320911,0.00698258987254829,0.00871645085029217,0.0126134447323643,0.015052492587651,0.018679013882562,0.0263053950746881,0.0331557637004239,0.0413373486286528
"57",-0.0298111235546939,-0.0260249626446988,-0.0219749950450859,-0.0163972707084968,-0.0143402172042903,-0.0113329997350396,-0.00954441588229228,-0.00783934136019986,-0.00640019848249798,-0.00434962063733909,-0.00276111012472863,-0.000244784686452015,0.00168964833774638,0.00358831668130774,0.00513315749238883,0.00711681864594293,0.00886663972193574,0.0129252728503939,0.0153884825011585,0.018837757191839,0.0265647782267867,0.0335041679633533,0.0417633051608037
"58",-0.0302767540511315,-0.0262817403089756,-0.0223769572192981,-0.0169759217910272,-0.0145522924092768,-0.0116496166966509,-0.00967026777153141,-0.00802157489015524,-0.00663062952490825,-0.00449762701489013,-0.00273918273938815,-0.000174801324380647,0.00180733770417198,0.00371633693841214,0.00529234890449874,0.00731191625079413,0.00907082952886286,0.0131850950195206,0.0156385244486489,0.0191355286667907,0.0270375908473154,0.0341207681472442,0.0424149885120618
"59",-0.0301859807415365,-0.0261710063681389,-0.0222402934411635,-0.0167138459916559,-0.014437471455286,-0.0114716732489037,-0.00957027277417507,-0.00787607687076865,-0.00651886383623527,-0.0043061729993014,-0.00266130838496543,-0.000105681403844101,0.00183010274390082,0.00369222437652192,0.00538656190286707,0.00731795897648633,0.0090209224479736,0.0130955287738373,0.0155359393061717,0.0190194519756561,0.0268654446192221,0.033911121271712,0.0420943245881821
"60",-0.0308631460684288,-0.0268038640651958,-0.0228025090156011,-0.0171104535649867,-0.0147909495279226,-0.0116395365793522,-0.00980062643975451,-0.00806922768475929,-0.00655834581064484,-0.00436993957949977,-0.00263526493323059,3.23487805278875e-05,0.00197544989951603,0.0039091884659898,0.00563160669419208,0.00769157037281183,0.009335623824736,0.0135012308672414,0.0159514643152568,0.019540117109859,0.027549897131821,0.0348656488842328,0.0432724844517792
"61",-0.0304622734249487,-0.0264431427905251,-0.0223853426726774,-0.0167092764303185,-0.0145707729249207,-0.0114654611552481,-0.00958420256111701,-0.00794215553306736,-0.00645032193472178,-0.0042224487240547,-0.00255172763819829,3.63113752314311e-05,0.00200449437645138,0.00378502093354238,0.00550157582281748,0.00754216596777225,0.00916859497805995,0.0132519254179961,0.0156848498742436,0.0192211620812479,0.0270756230857098,0.0342653153368361,0.0425661207452215
"62",-0.0301448295494854,-0.026098606351891,-0.0220774182767044,-0.0163564641998619,-0.01435380028237,-0.0112449777078219,-0.00941322135078112,-0.00781843515955507,-0.00623665244776504,-0.00410017271195189,-0.00248984507041814,0.000126667073885765,0.00195002404421238,0.00371339835312926,0.00538459592915242,0.00736088910518295,0.00906527202183794,0.0130190028136354,0.0154235661352803,0.0189118676808907,0.0266174198744591,0.0336822040888721,0.0417906432249204
