"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"11",-0.123902344596974,-0.102667338867749,-0.0750750724289506,-0.0539310554682954,-0.041740703607771,-0.0303618299070777,-0.026626295483486,-0.0227524062787296,-0.0168934061896333,-0.0123644803214273,-0.00591481279796149,-0.00457341112222361,-0.00243580869847242,0.0041051037773848,0.00880788113087008,0.0127281374548504,0.0198351237793679,0.0301293100259098,0.0341709901383195,0.0491663283988511,0.0652110533225763,0.0749598815478312,0.0999973981501974
"12",-0.121708110733603,-0.0989942245116259,-0.0735916428606752,-0.050984553642848,-0.0406980580170506,-0.029822995159998,-0.0261368906156849,-0.022316824586001,-0.0161276228338736,-0.0119826390759023,-0.00568590067920174,-0.00441771351216521,-0.00248648197158599,0.00349076386218052,0.00872551937321964,0.0125737610887903,0.0190004346465935,0.0294105921120502,0.033297058074559,0.0482366972287299,0.0642593461874907,0.0738492127167245,0.0985554976279108
"13",-0.119434277037021,-0.0971378923461421,-0.0713928342566277,-0.0500193981218542,-0.0395292632244582,-0.0292626959468812,-0.0256456168755164,-0.0206267272517646,-0.015043458785982,-0.0116895361898337,-0.0055009698870423,-0.00423531319752073,-0.00183834088127437,0.00321141948719618,0.00852500211749385,0.0122502465807096,0.0186324896471762,0.0287703925251625,0.0322802849783645,0.0470440694490619,0.0630652562004083,0.0724612822276941,0.096580407474897
"14",-0.119396885232142,-0.0969714999508741,-0.0712535039837303,-0.0495800865379671,-0.0389265466506758,-0.0292590394366858,-0.0256472953869376,-0.0204858532337873,-0.0148308998603935,-0.0113127637630416,-0.00520616304758793,-0.00429408508702946,-0.000693723778759042,0.00396442679248388,0.00848888880285424,0.0122749810549981,0.0193553468386691,0.0290668401106205,0.0346010127951835,0.0462241796610759,0.0628884851367379,0.072291371017763,0.0962726216865304
"15",-0.117250558692674,-0.0940692164914005,-0.0687632620504911,-0.0486307570953824,-0.0378790319607021,-0.0287318190295463,-0.0249631184028754,-0.0192691006766612,-0.0145438729885195,-0.0105955169783298,-0.00505738499462562,-0.00415534928626066,0.000269749329136852,0.003937719119123,0.00837769314681246,0.0120971921889089,0.0188225089340196,0.0285704635579757,0.0340260822784112,0.0454585727966783,0.0618642390522528,0.0711224610117651,0.0947145009343047
"16",-0.115725220183731,-0.092886028391388,-0.0677659154997598,-0.0478535643319402,-0.0373754649896476,-0.0283742927679656,-0.024616962587723,-0.018770462898888,-0.0142725717268957,-0.0104565514831648,-0.00499082453686195,-0.00385930637343658,0.000494308878025044,0.00390328678129248,0.00827853269265885,0.0127849610319802,0.0192874827081552,0.0286103844824009,0.0339902825716019,0.0447273482069824,0.0611354485619431,0.0702993767654128,0.0935651641764229
"17",-0.117735480523261,-0.0947112924655541,-0.0694789508234504,-0.0522304323432503,-0.0403045393822781,-0.0288869937082396,-0.0253173889256182,-0.0202060486604599,-0.0146186113476941,-0.0106780752460634,-0.00509949317772767,-0.00418400148987135,0.000275551898023957,0.00394535487631833,0.00839462618930836,0.0121444760950625,0.0193482349481566,0.0289786034366643,0.0341860370428724,0.0448922741678235,0.0621336324274803,0.0714184625464045,0.0953213381993564
"18",-0.115706052425741,-0.092799494758104,-0.0682806174212323,-0.0511323943074466,-0.0389939367693008,-0.0283848440944855,-0.0248571617111139,-0.0190537439425292,-0.0143279527039051,-0.0104368183936772,-0.0049415468233169,-0.00384344060571038,0.000516681643115964,0.00426334976486674,0.00846197697665311,0.011963148116634,0.0188919613259037,0.028332514954071,0.0336549330463792,0.0439558848702039,0.0611567324917472,0.0703192358315114,0.0938644152633178
"19",-0.114389070695173,-0.0917743595121646,-0.0675464506044841,-0.0501304036353161,-0.0380779233188585,-0.0285206040454522,-0.0245492534614057,-0.0206020274253578,-0.0143634550253736,-0.0107556689867774,-0.0049724588979426,-0.00397648830601822,0.000378317014602895,0.00393857353527666,0.0082984442667743,0.0118134266174858,0.018351545150905,0.0279953361841718,0.0333822374771977,0.0434220081503663,0.0606133753051569,0.0697113799807263,0.0931833183494766
"20",-0.114033552804458,-0.088728116602992,-0.0677157727818239,-0.0500367745075988,-0.0380899918290911,-0.0284168789430864,-0.0245378313304012,-0.0195475658133252,-0.0140803652604984,-0.0101588551816497,-0.00473111781385681,-0.00362355917567828,0.000683726299856112,0.0044244119637237,0.00860329523138823,0.0122599763272943,0.0193319226935598,0.0286508571946794,0.0339972222054449,0.0461456696323584,0.0609253743362326,0.0697126052916274,0.0940163055089611
"21",-0.112280745663398,-0.0869082736558048,-0.0666640774049689,-0.0491226824112689,-0.0369607139257872,-0.0276857644374742,-0.0241545893604759,-0.0190176784831178,-0.01385216678537,-0.0105677797043201,-0.00477884226434388,-0.00379857846745495,0.000486933175966786,0.00399888374345902,0.00845199139061976,0.0118508654882926,0.0187387058727032,0.0281595851255039,0.0334701692008232,0.0452851413559227,0.059994180830222,0.0686914479985132,0.0926061260197949
"22",-0.110265779051928,-0.0853728248715915,-0.0654456274452629,-0.0465241912203837,-0.0357734617432747,-0.0271542953556995,-0.0237127456808671,-0.0180379542773272,-0.0135402420957857,-0.0100466580261068,-0.00469648937068776,-0.00361630287410019,0.000407287614233622,0.0038921858712986,0.00815522561460827,0.0115597745610741,0.0182673172023836,0.0273311566346397,0.0328613104764218,0.0443899901324383,0.0589261879970156,0.0674961131828019,0.0909374669581401
"23",-0.10967857797121,-0.0848278404316735,-0.0651326686355698,-0.0468762581011544,-0.0377398063982014,-0.0274489893343627,-0.0235628140551751,-0.0196138893492711,-0.0135100786890777,-0.0105745790149456,-0.00485095709457784,-0.00364895852566296,0.000457684966171292,0.00391636068726569,0.00817560763271939,0.01153133359452,0.0179360327635407,0.0272502061507895,0.0324021402227509,0.0436714536878938,0.0587301493282804,0.0666111396418916,0.0908157832957689
"24",-0.107754688145921,-0.0833932481727252,-0.0639876509830968,-0.0460536926281411,-0.0370202886480828,-0.0269673012608058,-0.0231413563071449,-0.0183828155036417,-0.0132506938574325,-0.0100682560857362,-0.00453341652194389,-0.00347383418914282,0.000461597874483466,0.00386996077713027,0.0080138263042373,0.0113496582023083,0.0172980920140728,0.0267213651675024,0.0318530871343048,0.0426086042494142,0.0577423605666266,0.0655253015460157,0.0893158275965969
"25",-0.106044599076308,-0.0821397720507873,-0.0630068121275588,-0.0453478628560902,-0.0358947798491785,-0.0265581880564161,-0.0230092337769639,-0.0193479750203617,-0.0132649994903665,-0.0102476059065153,-0.00468388766100032,-0.00350361877644442,0.000467923766339375,0.00382061978326494,0.00791234306984654,0.010709594208594,0.0166480184201204,0.0262467782959856,0.0313836573935023,0.0417910093910355,0.0568943239616596,0.0646039354034336,0.0880655813107899
"26",-0.104288086379342,-0.078697089213289,-0.0620660136031091,-0.0446394108002791,-0.0348997108604754,-0.0261374326549138,-0.0223850879748548,-0.0187441970499078,-0.0127967139004269,-0.0100033737335348,-0.00433037202340979,-0.00334063729621649,0.000556973711118636,0.00388194362353819,0.00765653827877059,0.0102970685383724,0.0164616154872079,0.0259841386719383,0.0310742350796037,0.041350824696602,0.0562725652312893,0.063905260808422,0.0872627968413527
"27",-0.109422806202711,-0.0815849141101397,-0.0699553893485299,-0.0488179428346921,-0.0382474083304952,-0.0287872336645434,-0.0247054354234729,-0.02009953329404,-0.0141502415921254,-0.0107699374799254,-0.00493602749520012,-0.00374072424602956,0.000377720062103794,0.0038470250533779,0.00730406730042693,0.0105559660111619,0.0166081362573091,0.026945108239577,0.0322809302257141,0.0425088290388299,0.0585592926075653,0.0662814978679137,0.0906074397470754
"28",-0.10761380772946,-0.0782942587372728,-0.0683984384175328,-0.047884222468231,-0.0374111788889677,-0.0270436581654243,-0.0237281456651003,-0.0197426784642755,-0.0135537298291071,-0.0104663152244623,-0.00463029269702906,-0.00363581521545548,0.000370320187282184,0.00398473581296949,0.00790788394744398,0.0111972885426726,0.0159780321905128,0.0262992129384918,0.0317157637303662,0.0414779447841053,0.0575553750555587,0.0651753615202173,0.0890395100406448
"29",-0.105751703199936,-0.076982711597066,-0.0644013112112872,-0.0466359396995888,-0.0366810188865371,-0.0265279863075915,-0.0230911304078261,-0.0193879206496393,-0.0130510985276677,-0.0100141760832375,-0.00439636828705992,-0.00336698561276491,0.000382432676425078,0.00378600179993518,0.00748625484319258,0.0102426623292048,0.0145095358986625,0.0256258232501365,0.0312003526066779,0.0405896839511736,0.0566286488418198,0.064153908320741,0.0876108590816507
"30",-0.10393162759304,-0.075574875966675,-0.063207285225007,-0.0458017457063749,-0.0357974638004401,-0.0260502421700317,-0.0223884648011448,-0.0186488114086477,-0.0127895908710428,-0.00959671859505392,-0.0043258261353913,-0.00330810966900891,0.000374283026309177,0.00386800760755723,0.00767776390903663,0.0109074701108752,0.015194019128973,0.0251419541853745,0.0306415024853443,0.0398610487653417,0.0556408914412174,0.0628969161400878,0.0860625252784043
"31",-0.103829422470469,-0.0755270119796337,-0.0617742258244492,-0.0455754376552514,-0.0356949786880163,-0.0259931036412437,-0.0223623398214704,-0.0177574812480424,-0.0126513487292945,-0.00924239395307746,-0.00427805653345986,-0.00324616092051688,0.00063117877393133,0.00388712685833657,0.00772691951381266,0.0110388052802518,0.015821430560753,0.0256230854505439,0.0306502835649992,0.041943492893228,0.055635093146103,0.0626375445305549,0.0862012745501843
"32",-0.102141617745454,-0.0735092457899577,-0.0607462217568824,-0.0438311998350938,-0.034622224880434,-0.025554042510087,-0.0219793899844141,-0.017228415896344,-0.0123715846513162,-0.00907805604812929,-0.00405642446608108,-0.00306040314918051,0.000634443085572025,0.0040485778205134,0.00770170198571524,0.0107820448422007,0.0149824827664512,0.0250901740685285,0.0301714445706625,0.0409084481927943,0.0547536288649155,0.0616737246414562,0.0848554835082498
"33",-0.100690816393501,-0.0724979812754875,-0.0598428777638572,-0.0431266937890871,-0.0334260762161715,-0.0251808118339505,-0.0216595180070734,-0.016354815578298,-0.0121615794040013,-0.00895332260314584,-0.0040037518884653,-0.00302590693148558,0.000634092800363581,0.00404205740226512,0.00758107896830752,0.0107238787244993,0.0157743306735497,0.0245874692249576,0.0297189202916563,0.0398214829788222,0.0539528475143828,0.0608156981601128,0.0827864620698491
"34",-0.0995969350057722,-0.070859860439393,-0.0593074531639598,-0.0427056313897038,-0.0330596308970531,-0.02492434331734,-0.0214027970850225,-0.0157777627864985,-0.0119611346772326,-0.00875515040151065,-0.00378943973159768,-0.0027859404697741,0.0010185038507408,0.00413739389711594,0.00767646068546788,0.0108630754157724,0.0164118896487668,0.0247385041333268,0.0299808005329508,0.0396647377522662,0.0537020469427002,0.0605341833184922,0.0801670385079231
"35",-0.0982521430806401,-0.0698799907930784,-0.058447701258462,-0.0420936275267707,-0.0324566711433088,-0.0244709504046925,-0.0210972708109796,-0.0154737714655604,-0.0117951951222988,-0.00832189362479027,-0.00370711200023586,-0.00272824024941771,0.000989908799717052,0.00408544602107064,0.00757592536347231,0.0107979131939682,0.0164847934763111,0.0243610186937222,0.0291829458870738,0.0389113418529871,0.0528630158045699,0.0596823958490898,0.0790623922192076
"36",-0.09796782259961,-0.0696520592436677,-0.0582351419154469,-0.0419520694690674,-0.0322669264186538,-0.0243840489605562,-0.0207713401571131,-0.0154358130773269,-0.011288877478288,-0.00791291766839743,-0.00371959197915032,-0.00210753861234484,0.00104139814560772,0.00435246314353352,0.00752609130043693,0.0119748883825445,0.0165775171998164,0.0244639834663203,0.0290099233904438,0.0385666193189834,0.0525905280044122,0.0589353215961414,0.0785872747605993
"37",-0.0963219063168641,-0.0684679891498595,-0.057201652017858,-0.0412122535276146,-0.0314806874594213,-0.0239261941812413,-0.0203913688662629,-0.0151664921498187,-0.0109051307886511,-0.00733520183325746,-0.00370791895199664,-0.00271224981876674,0.000931641044348631,0.00412128169875052,0.00737187767696542,0.0110898674390187,0.0161016021475321,0.0238689685818184,0.0284965412797422,0.0372253681989382,0.051676512994994,0.0579502126918095,0.0772332166102946
"38",-0.0991741973939706,-0.0799857803508934,-0.063638514229382,-0.0438848670773353,-0.0335527640858609,-0.0248045274750084,-0.0213153939217306,-0.0156555701252646,-0.0119131276026053,-0.0080716301824283,-0.00380004608114987,-0.00281241337965553,0.0009760941462819,0.00409129758150459,0.00760105175170209,0.0109105545909345,0.0166319232065363,0.0245635128270273,0.0294083765843456,0.0382554763500425,0.0533110152222828,0.0597418834104152,0.0794068957664689
"39",-0.0989667462897757,-0.0798857809869638,-0.063537212485098,-0.0437975920710859,-0.0333522046877438,-0.0247491509662948,-0.0212875546755576,-0.0155913536172548,-0.0115116489809945,-0.00765663090824158,-0.00378707416273867,-0.00280413977561819,0.000956779340534172,0.00435708289276455,0.00758618444918125,0.012071953236642,0.0167712868112686,0.0247667765683705,0.0297019839429879,0.0402288755873701,0.0532034830713627,0.0595980012934183,0.079253714440164
"40",-0.0986753681608933,-0.0796529677059769,-0.0633045790236615,-0.0432348129629811,-0.0327279388884084,-0.0246076503040928,-0.0211689207792663,-0.0155665705951236,-0.011140295232595,-0.00749922949416276,-0.0038359533802287,-0.00218726507551847,0.00210299187274786,0.00433088657018262,0.00854053788276838,0.0120884016060839,0.0167487534354392,0.0249169780500442,0.0295417296597657,0.0401866459430881,0.0528825487354666,0.0590765451689953,0.0787475605451502
"41",-0.0973794815223957,-0.0785865850104948,-0.0624428968002925,-0.0426467889048137,-0.0322770255630645,-0.0242656711484497,-0.0206343990675969,-0.015382405573729,-0.0116827859670841,-0.00786906728334087,-0.00377034479069241,-0.00279160517295423,0.000905080837461352,0.0042939895697478,0.00752358897041931,0.011856173604127,0.0165498973089978,0.0245166347129716,0.0291373373505385,0.0396832462618314,0.0522237536431972,0.0583733203923077,0.0778126396244201
"42",-0.0966146769460171,-0.0779669377909079,-0.0619447077233343,-0.041419130146787,-0.0333046891472626,-0.0241266770448975,-0.0207540671257646,-0.0160052939463487,-0.0116573025063691,-0.00841763393288412,-0.00379457826168255,-0.00275424073063113,0.000911898413234495,0.00398928352808563,0.00738036502832555,0.0117450277263203,0.016440062085782,0.0242812593328689,0.028933015959139,0.0394016970505624,0.0518420106155023,0.0579659811848603,0.0772743423010474
"43",-0.0950162338286646,-0.0766340624870309,-0.0608494877639112,-0.0406981822029727,-0.0326959791820132,-0.0237057234266733,-0.0203881696306936,-0.0153988055325508,-0.0114556967354873,-0.00773456514754332,-0.00367358336151328,-0.00270862026868681,0.000997405177114413,0.00420217972656321,0.00767539806775493,0.0113322964582791,0.0161250765241124,0.0237332103777246,0.0284273015280042,0.0387059165201401,0.0509521664898842,0.0569691887761418,0.0760660351541346
"44",-0.0928726592847482,-0.075312142070556,-0.0593866400008833,-0.0399891513233657,-0.03184950002878,-0.0232933365715514,-0.0200370650124381,-0.0148612221612189,-0.0111972667804554,-0.0076747795360645,-0.00372978167888571,-0.00272513495225281,0.00086970533929141,0.00408837465777789,0.00718357889860687,0.0108623710416611,0.0156993340387874,0.0231398947723715,0.0279323688360766,0.0380108430098973,0.0500780722780745,0.0559578659532087,0.0746921511023401
"45",-0.091602281399547,-0.0742394525197725,-0.0583986592551187,-0.0394123687329052,-0.0309359873339883,-0.0229591476553643,-0.0195175677114635,-0.0145449899958491,-0.0107935885342891,-0.00756331183577007,-0.00367435760814816,-0.00263042857262265,0.00102264830110579,0.00376743022804423,0.00701845073136608,0.0103188724738018,0.0153825030565758,0.0227141843316966,0.0275349677141158,0.0374637186783738,0.0493705257252788,0.0551605220965974,0.0735047564291169
"46",-0.0900642961049421,-0.0729642719367026,-0.0573763036393019,-0.0387334146305148,-0.0301532252584766,-0.0225627188571179,-0.0191435655399648,-0.0142626699411349,-0.0102084014091937,-0.00742102581703924,-0.00360484413765172,-0.00259120295950236,0.000864581225785389,0.00372132470519382,0.00691868997835997,0.00986387899331692,0.0151435746082578,0.0223103540565769,0.0270953260789125,0.0368526617894768,0.048587101078851,0.0543011115221296,0.0723838215184322
"47",-0.0885696307037282,-0.0717163507736903,-0.0563707844536154,-0.038066865107019,-0.0296053472656311,-0.02215589106786,-0.0187764730779748,-0.0140082652014432,-0.0100091373236572,-0.00728334768260266,-0.00353459442221782,-0.00250194400350228,0.00104937798059085,0.00381682635183036,0.00682890911479129,0.0100366553207151,0.0149066461204423,0.0218485814444417,0.0266546769205941,0.0362430010549283,0.0477986164577957,0.0534143417646479,0.071255724058476
"48",-0.0874418970144401,-0.0707909860687486,-0.0553463382100555,-0.0375831327825243,-0.0291060570808558,-0.0218417726878654,-0.0185099457706913,-0.0137677794413944,-0.009853899837144,-0.00710590831912411,-0.00338406474109949,-0.00184617744218311,0.00196603777434743,0.00396333138355986,0.00717353508039344,0.00995943579754495,0.0147681566193408,0.021788108808763,0.0263840941458477,0.0358635512449516,0.047316680750201,0.0528309484787419,0.0705965939595741
"49",-0.0860626250377775,-0.0696418769805516,-0.0538347204467231,-0.0369614528852958,-0.0286286531297127,-0.0214364032901907,-0.0182038862005454,-0.0135464327928175,-0.00969487269193979,-0.00687308215985043,-0.00332449328228442,-0.00182327414012413,0.00220206478826279,0.00389274797340482,0.00704807042049527,0.00979597334679663,0.0145234893300547,0.0214101022991017,0.0259398217431867,0.0350412826363142,0.0465404599821184,0.0515616008904283,0.0694297964916751
"50",-0.0846176663508117,-0.0684514633712633,-0.0516191595574014,-0.036336760149682,-0.0280557328578455,-0.0209836055619142,-0.0178829025733133,-0.0133353863874064,-0.00951637877802368,-0.00690765393156872,-0.00325813818663046,-0.00176133039191736,0.00196586374565264,0.00386041113355995,0.0069655835136747,0.00967519990146646,0.0143181015212399,0.0210057527725105,0.0252473674730892,0.0344601235342903,0.0458632001953307,0.0508422510286992,0.0684544570809764
"51",-0.0833164569072444,-0.0676827036102612,-0.0509721495326346,-0.0359316669356118,-0.0277114585589378,-0.020696002537112,-0.0176607579777305,-0.0132369062523429,-0.0097544382168181,-0.00681342286177499,-0.00326900349914224,-0.00227209355291262,0.00103181995015199,0.0038008555023537,0.00691582350739309,0.00958784856324685,0.014188955487179,0.0207357012301589,0.0250014144417649,0.0337660703317322,0.0454096324297939,0.0504007300064915,0.0678521178599638
"52",-0.0820784189362472,-0.0666109130211337,-0.0490416402559949,-0.0353544767285541,-0.0272370619849256,-0.020367072594447,-0.0173751557615271,-0.0129635032228967,-0.00939671652627696,-0.00670805032951313,-0.00320670294925247,-0.00229934592911851,0.000887556908505235,0.0035465643486207,0.00644302350758606,0.00924399099233639,0.0139626734541876,0.0203858726351653,0.0245923531812783,0.0329806429949698,0.0446873021484611,0.0497550888285321,0.0664646507700242
"53",-0.0810333463793686,-0.0657211463684016,-0.0483594084843424,-0.0348706300068379,-0.0265209939019774,-0.0200920439923173,-0.0171413528877895,-0.0128024270439938,-0.00916122509867232,-0.0066326059718238,-0.00320216554648996,-0.00225684842798711,0.00102079374730807,0.00371673187671326,0.00669354673752505,0.00930677857464041,0.0137578017804244,0.0200363619271189,0.0242310969044572,0.0323840957859137,0.0440095218323472,0.0489492161245884,0.0655065078792226
"54",-0.0798177955594314,-0.0646951602086945,-0.0475943068967168,-0.0343207834277016,-0.0260845235675116,-0.0198539395785596,-0.016863574169258,-0.0126120346987556,-0.00932612340669329,-0.00652460885601914,-0.0031542589045149,-0.00223981404574077,0.00085530068114619,0.00342306568300655,0.00659980569195366,0.00917596924172588,0.0135566436773549,0.0197187712782542,0.0238665128673073,0.0318887719314765,0.0433590068821535,0.0480289518077036,0.0644464124904325
"55",-0.0787313035302894,-0.063787173215348,-0.0469048237618169,-0.0338304516973526,-0.0252643407327678,-0.0195367130399887,-0.0166253017897472,-0.0124255661379583,-0.00901498185396331,-0.00644294208117517,-0.00308767382198043,-0.00216012708089133,0.00120525856346516,0.00360548011101051,0.00649538782731969,0.00904204734147915,0.0134074981433254,0.0194273386936948,0.0235088566179918,0.0313997546162547,0.0427239438021169,0.0470831754465147,0.0634991160028986
"56",-0.0775260879380837,-0.0623408235521356,-0.0461320739414925,-0.0331644413117077,-0.0248514700894763,-0.0192206158015216,-0.0163562352273128,-0.0122229456545969,-0.00874770153244867,-0.00630002470567029,-0.00301083501627814,-0.0018617584733377,0.00173763965872218,0.00355327171993756,0.00661291455384955,0.00926559419954579,0.0133230395575333,0.0191027678089733,0.0231215067476897,0.0308414600869829,0.042040438026917,0.0464041195269992,0.0625235335474957
"57",-0.0763105040866245,-0.0613693788063167,-0.0454740077078488,-0.0323242752452204,-0.0244947469275641,-0.0188922890674651,-0.0160739226202795,-0.0119940819156321,-0.00856567148668087,-0.0060982408394518,-0.00286136774217529,-0.00150797623155392,0.00199948508481521,0.00358535312280049,0.00689348619614184,0.0093326110379631,0.0132314463451038,0.0189545372365512,0.0229236592668686,0.030563401469376,0.0416459262021891,0.0459686103334824,0.0620833320688713
"58",-0.0761988721303556,-0.0613314698527433,-0.0454759888111106,-0.0327693822432056,-0.0252609137195257,-0.0190435658821994,-0.0160268217330569,-0.0119371136402294,-0.0085265011714241,-0.00610641919574553,-0.00278281228326934,-0.0018423404130545,0.00189974116329096,0.00365640515074993,0.00695648110232169,0.00929939126946909,0.0133185543941069,0.0190605175705605,0.0230376101603767,0.0301122233213118,0.0417928302902624,0.0459959756560406,0.0620703705378435
"59",-0.0749406642499188,-0.0603768167828523,-0.0447451945504538,-0.0322441894358741,-0.0248668737118958,-0.0185958062950965,-0.0157353222127042,-0.0117182379050864,-0.00833894122304145,-0.00581489332305717,-0.00268942991965393,-0.0013754630327074,0.00209645684068109,0.00362479865155537,0.00689551397491893,0.00948699966916675,0.0131654613757111,0.0190039369365938,0.0227202091291149,0.0296866706769902,0.0412150450028038,0.0453917829253695,0.0612703663633572
"60",-0.0757719188758543,-0.0599714358275822,-0.0453850413144204,-0.0326927190400239,-0.0248813472106928,-0.0188560075269723,-0.0159020832407564,-0.0117957819416653,-0.00839718028569094,-0.00563201922132038,-0.00258149062497365,-0.00131858958412481,0.00219448765892911,0.00398061648428378,0.00707183314060979,0.00978591940104791,0.0134287851167199,0.0194480836575572,0.0234244010830031,0.0310147653264095,0.0419381444421578,0.0475729450532882,0.0626350839364125
"61",-0.0746427924224857,-0.0590362616522462,-0.0446536274918735,-0.0321703312658051,-0.0243625518568921,-0.0185224241306325,-0.0156476585566551,-0.0116103565881176,-0.0082690421221605,-0.00548665308168839,-0.00260631863843754,-0.00130683175521391,0.00214117049608154,0.00378397287281103,0.00694820402707022,0.00955923332186844,0.0132099078158127,0.0191089087347273,0.0230399845071779,0.0305011489877621,0.0412630661598926,0.0468262662754202,0.0616662282939536
"62",-0.0737969581517025,-0.057904579020574,-0.0438912636566386,-0.031624344005198,-0.0236592815856535,-0.0181667809670614,-0.0152430088409257,-0.0112682733441554,-0.00802963261811309,-0.00558525208175336,-0.00251975951969729,-0.00166052082521714,0.00205844327195,0.0037150246902134,0.00684551565080736,0.00950059396198912,0.0129845800957464,0.0188940893892012,0.0223692009881365,0.0299812655090414,0.0405535646212725,0.0466375051306052,0.0606645207041047
"63",-0.0726271735421118,-0.0570319155950012,-0.0432162130228087,-0.03113721248353,-0.0233005484446631,-0.0178583126022699,-0.0145850128604211,-0.0110340321911817,-0.00786469349509713,-0.00525380109545393,-0.00243591443770337,-0.0012214429574006,0.00214829523890109,0.00378638877451932,0.00679358700749372,0.00939630457303844,0.0128407550256683,0.0185698333374592,0.0220970089304909,0.029614150572868,0.0400500902613442,0.0460677509573342,0.0601099021751974
