-2.75244657976264,-1.77711924610166,-1.33896456247308,1.21888806020799,1.65490136836384,1.90014277154244
-2.98509076533209,-1.98578968296191,-1.54201902988021,1.33910394817718,1.79381989465305,2.04830557942157
-2.95771116832054,-1.97703668234071,-1.5191703129286,1.32830201187462,1.77535632323427,2.02960622233794
-3.06419345138061,-2.05320472611899,-1.57416447491084,1.37428027903096,1.83213772341441,2.10319220211387
-3.06529436781657,-2.04008117839473,-1.56656984587653,1.37334038740377,1.82823658615242,2.08197236132149
-3.03183228452415,-2.01099289505738,-1.5391167585202,1.35420437465812,1.80902242570245,2.05483713285465
-2.98836524574069,-1.98379850724527,-1.51797945527512,1.33477235287414,1.77976603428365,2.03018617097988
-2.9074753017988,-1.92892700541281,-1.47090757497508,1.29786522280551,1.73006264319317,1.97471820347344
-2.911353317955,-1.93492955469893,-1.46976497202894,1.29510854339784,1.73422110534148,1.97352242010263
-2.87649540485922,-1.9190667608289,-1.44729013883641,1.28159239550414,1.71498694069352,1.94716688087154
-2.9400633350545,-1.96902259379208,-1.4780311576185,1.31859982826744,1.76123004623601,1.99923608151838
-2.92343183691507,-1.96108013712912,-1.46388147292202,1.31420410966652,1.75350571035753,1.9955067817396
-2.8874017892365,-1.93395497305422,-1.45276249054942,1.29955465451006,1.7335281935409,1.98397542219208
-2.85222282215532,-1.91131820814592,-1.42812186831495,1.27728438468404,1.7112511091112,1.95669167205783
-2.81504384984739,-1.8878806288085,-1.41381155871137,1.26352413121003,1.67669685932164,1.92845671041047
-2.86197061172405,-1.91335194847517,-1.44188645345129,1.28971141288502,1.70999085196764,1.96882291476009
-2.86357451629079,-1.91532492348478,-1.43821265351328,1.29001110424625,1.71053782692065,1.95977816035769
-2.7996410042709,-1.89300308355937,-1.421331913843,1.26034792010108,1.68862621743466,1.94033906020655
-2.76402309346873,-1.87434887503961,-1.40282816776129,1.24291711536462,1.65983480775613,1.92063485414577
-2.77321034449245,-1.89192916391943,-1.41500764052766,1.25248562440926,1.67001929977444,1.92714059981197
-2.73401259573765,-1.86712023129668,-1.39823531231743,1.2345851758833,1.65011654104378,1.9064019111237
-2.57370180782509,-1.81741043921567,-1.36278473484052,1.20580208013605,1.61260545854476,1.86664096295944
-2.55408397611954,-1.79980551074632,-1.35208581862437,1.19986790297285,1.60144740004263,1.84932770827023
-2.28356269798337,-1.75826440632112,-1.31910528089958,1.16638803081631,1.567085964674,1.80962433350523
-2.27324204555255,-1.75011274521648,-1.30928279112323,1.15967905670069,1.55953419969952,1.79694811509339
-2.13078746872064,-1.74548492148135,-1.30666101342386,1.15805361353813,1.52919000541126,1.78502672491033
-2.14849614581939,-1.76863799104375,-1.31689438397622,1.16488290272589,1.5490672543282,1.80535075668423
-2.10126223587232,-1.72469681269097,-1.28908978909759,1.13922150302711,1.51646656210904,1.78702777368466
-2.09748152226268,-1.72109136673249,-1.28712911030526,1.13670390998379,1.51078930703117,1.7774650688209
-2.04458720164804,-1.67668266063814,-1.24145985344895,1.10068613921605,1.47430846807731,1.72639148498355
-2.03583893584131,-1.66973784770737,-1.23583086532174,1.09439022642159,1.46792082433488,1.71679693560833
-2.01069192695782,-1.6486674498096,-1.22156703814227,1.08495641113892,1.44938985462024,1.69905107415377
-1.96526585713979,-1.61110854229777,-1.19203979557568,1.0591649106988,1.41467092969453,1.66334916360269
-2.01705154212305,-1.64952501684053,-1.22393483508272,1.08367670803287,1.44804804465541,1.69883609532408
-1.96504459299575,-1.606947196327,-1.1925616991179,1.05704661872103,1.41343012595501,1.65970578187608
-1.93786742039248,-1.58656769173198,-1.17717807757901,1.04422704129874,1.39813102572712,1.63933084391559
-1.92137336309327,-1.5732301485388,-1.15945682593962,1.03774457587658,1.38471640015284,1.62902677402846
-1.98132171473038,-1.62381593074778,-1.19340039396853,1.06939755544631,1.42695865248619,1.669542979683
-1.96235053345068,-1.60748936219927,-1.18151024604723,1.05878227606092,1.41420999605183,1.6593613105022
-1.91356677238409,-1.56603091300234,-1.1525069107588,1.03115157801338,1.3835051236592,1.62295342711841
-1.94214549760641,-1.58905752755691,-1.16817059182616,1.0476138844124,1.40544911133384,1.64948955810614
-1.91614178801614,-1.56821796811478,-1.15347763816534,1.0359073012799,1.38705802050144,1.62314815537637
-1.85930653439844,-1.52241206738249,-1.12026243948057,1.0049815286202,1.34698255248841,1.57961527875622
-1.83426369836135,-1.49825650214447,-1.10479670548115,0.990285015900643,1.32855005062764,1.57384754837996
-1.83103195898057,-1.49398555775679,-1.1034385433631,0.989607727006554,1.32871092289982,1.57536697037784
-1.79514469481152,-1.46464541780323,-1.08171876076463,0.971611568224464,1.30343673590254,1.5470049546756
-1.76610164802274,-1.44002665189772,-1.06457493030652,0.957053193416124,1.28201716278025,1.51532634285272
-1.74354209870629,-1.42072329601634,-1.04975790768176,0.942254402930818,1.25906731432383,1.49456313094892
-1.70921246694821,-1.38858661471462,-1.02835758116948,0.924788682609563,1.2362708881886,1.46754140175765
-1.68757323631205,-1.36938069211082,-1.01493977075554,0.906041008842955,1.21666942881813,1.45069979838393
-1.68036829441351,-1.36271123837465,-1.01001289889305,0.902841461091066,1.21196182740058,1.44494499075072
-1.65505690563533,-1.34234072820743,-0.990707749350168,0.890156145012462,1.19642894257361,1.42663079591454
-1.61787184242304,-1.31218813513969,-0.968051300778967,0.871623261604961,1.17168792109136,1.40270158275953
-1.60699430023493,-1.30308612907972,-0.962754326810824,0.867472245818677,1.14854215656251,1.39207317479685
-1.58437489777771,-1.24700461015447,-0.949121575780181,0.855652335867756,1.13361269443832,1.37648676290358
-1.53960349776122,-1.21238526094987,-0.92217844964031,0.83280174355794,1.09960645511315,1.34618726586417
-1.54943740778871,-1.19095219424972,-0.925844127137383,0.838288281606099,1.10508499503526,1.35091227017887
-1.55281977906483,-1.19636578638959,-0.929691105323185,0.84128222901799,1.09084712791135,1.34484779780667
-1.59549851767572,-1.23005481026273,-0.940422514897854,0.865171934329787,1.11415794229012,1.38038252510391
-1.61389122471096,-1.24670455520613,-0.949643472347246,0.873002765823561,1.10407100875475,1.38647678079806
-1.62731616282773,-1.25770307010638,-0.959169870073069,0.883506445774334,1.11543751412521,1.40664115861989
-1.6178347619825,-1.24546812851,-0.957125837918227,0.882905370441032,1.11366271068692,1.38364422160442
-1.62623759681161,-1.25963142172518,-0.966320840360533,0.892889420318221,1.10923904157422,1.39751710729634
-1.71247559960813,-1.29325668275529,-1.02490955260349,0.933049400584203,1.16069134843832,1.45063679107683
-1.7627298372855,-1.33273913554302,-1.05487972085035,0.960565571490761,1.19484650722537,1.49062971262213
-1.69171115358814,-1.27967819510402,-1.01152124803349,0.920998535830524,1.1589352162307,1.43739842205782
-1.6570170313535,-1.25783422460017,-0.970705729114476,0.907627255461545,1.14302636608389,1.42615858177289
-1.63261018370318,-1.23824790154615,-0.955261267733185,0.895479506479298,1.11963048223044,1.4099823549209
-1.66808741998461,-1.26403577610461,-0.976020274992804,0.915019081103994,1.14225034175062,1.43378550716679
-1.66970481627087,-1.26724720117153,-0.977203669035536,0.909509512220934,1.10819795305354,1.4342541776874
-1.61188753627649,-1.21461488382701,-0.943287591835764,0.87963769606338,1.06357836422641,1.38730075087805
-1.5893676866115,-1.18526684944339,-0.930560375516061,0.868812452615737,1.05015905503429,1.37119078961104
-1.64839602524218,-1.2314830706229,-0.966852350967704,0.900419608239247,1.08829159407199,1.41736825664014
-1.62669046851638,-1.2157291470997,-0.946721058866649,0.890299013670202,1.07623778943771,1.40126981415966
-1.62085392646723,-1.21220020405064,-0.941575073363135,0.888678649521406,1.07457526199545,1.39878763489725
-1.60279268526181,-1.1996942714361,-0.933957412701503,0.880088863791073,1.0653374382487,1.38705734997377
-1.58495193647073,-1.18781643591027,-0.924459234107582,0.871613932028996,1.05534799219952,1.37024202179679
-1.55245343573019,-1.16377106348234,-0.905627030449843,0.853289721289139,1.0362829556614,1.34597656040958
